sku_code,model_code,variant,price_tier,global_launch_date,is_active,created_at,source_system
IPH202101-128-BLA,IPH202101,128GB-Black,Standard,2021-09-10,Y,2026-02-05 17:43:06.744180,ERP_SKU
IPH202101-128-SIL,IPH202101,128GB-Silver,Premium,2021-09-10,Y,2026-02-05 17:43:06.744183,ERP_SKU
IPH202101-128-BLU,IPH202101,128GB-Blue,Premium,2021-09-10,Y,2026-02-05 17:43:06.744185,ERP_SKU
IPH202101-128-GOL,IPH202101,128GB-Gold,Standard,2021-09-10,Y,2026-02-05 17:43:06.744186,ERP_SKU
IPH202101-128-SPA,IPH202101,128GB-Space Gray,Standard,2021-09-10,Y,2026-02-05 17:43:06.744187,ERP_SKU
IPH202101-256-BLA,IPH202101,256GB-Black,Premium,2021-09-10,Y,2026-02-05 17:43:06.744189,ERP_SKU
IPH202101-256-SIL,IPH202101,256GB-Silver,Standard,2021-09-10,Y,2026-02-05 17:43:06.744190,ERP_SKU
IPH202101-256-BLU,IPH202101,256GB-Blue,Premium,2021-09-10,Y,2026-02-05 17:43:06.744191,ERP_SKU
IPH202101-256-GOL,IPH202101,256GB-Gold,Premium,2021-09-10,Y,2026-02-05 17:43:06.744226,ERP_SKU
IPH202101-256-SPA,IPH202101,256GB-Space Gray,Standard,2021-09-10,Y,2026-02-05 17:43:06.744235,ERP_SKU
IPH202101-512-BLA,IPH202101,512GB-Black,Standard,2021-09-10,Y,2026-02-05 17:43:06.744237,ERP_SKU
IPH202101-512-SIL,IPH202101,512GB-Silver,Standard,2021-09-10,Y,2026-02-05 17:43:06.744239,ERP_SKU
IPH202101-512-BLU,IPH202101,512GB-Blue,Standard,2021-09-10,Y,2026-02-05 17:43:06.744240,ERP_SKU
IPH202101-512-GOL,IPH202101,512GB-Gold,Standard,2021-09-10,Y,2026-02-05 17:43:06.744241,ERP_SKU
IPH202101-512-SPA,IPH202101,512GB-Space Gray,Premium,2021-09-10,Y,2026-02-05 17:43:06.744242,ERP_SKU
IPD202101-128-BLA,IPD202101,128GB-Black,Premium,2021-10-13,Y,2026-02-05 17:43:06.744251,ERP_SKU
IPD202101-128-SIL,IPD202101,128GB-Silver,Premium,2021-10-13,Y,2026-02-05 17:43:06.744252,ERP_SKU
IPD202101-128-BLU,IPD202101,128GB-Blue,Premium,2021-10-13,Y,2026-02-05 17:43:06.744253,ERP_SKU
IPD202101-128-GOL,IPD202101,128GB-Gold,Standard,2021-10-13,Y,2026-02-05 17:43:06.744255,ERP_SKU
IPD202101-128-SPA,IPD202101,128GB-Space Gray,Standard,2021-10-13,Y,2026-02-05 17:43:06.744256,ERP_SKU
IPD202101-256-BLA,IPD202101,256GB-Black,Standard,2021-10-13,Y,2026-02-05 17:43:06.744257,ERP_SKU
IPD202101-256-SIL,IPD202101,256GB-Silver,Standard,2021-10-13,Y,2026-02-05 17:43:06.744258,ERP_SKU
IPD202101-256-BLU,IPD202101,256GB-Blue,Standard,2021-10-13,Y,2026-02-05 17:43:06.744259,ERP_SKU
IPD202101-256-GOL,IPD202101,256GB-Gold,Premium,2021-10-13,Y,2026-02-05 17:43:06.744260,ERP_SKU
IPD202101-256-SPA,IPD202101,256GB-Space Gray,Standard,2021-10-13,Y,2026-02-05 17:43:06.744261,ERP_SKU
IPD202101-512-BLA,IPD202101,512GB-Black,Standard,2021-10-13,Y,2026-02-05 17:43:06.744262,ERP_SKU
IPD202101-512-SIL,IPD202101,512GB-Silver,Premium,2021-10-13,Y,2026-02-05 17:43:06.744263,ERP_SKU
IPD202101-512-BLU,IPD202101,512GB-Blue,Premium,2021-10-13,Y,2026-02-05 17:43:06.744264,ERP_SKU
IPD202101-512-GOL,IPD202101,512GB-Gold,Premium,2021-10-13,Y,2026-02-05 17:43:06.744265,ERP_SKU
IPD202101-512-SPA,IPD202101,512GB-Space Gray,Standard,2021-10-13,Y,2026-02-05 17:43:06.744266,ERP_SKU
MAC202101-128-BLA,MAC202101,128GB-Black,Standard,2021-03-19,Y,2026-02-05 17:43:06.744271,ERP_SKU
MAC202101-128-SIL,MAC202101,128GB-Silver,Premium,2021-03-19,Y,2026-02-05 17:43:06.744272,ERP_SKU
MAC202101-128-BLU,MAC202101,128GB-Blue,Premium,2021-03-19,Y,2026-02-05 17:43:06.744273,ERP_SKU
MAC202101-128-GOL,MAC202101,128GB-Gold,Premium,2021-03-19,Y,2026-02-05 17:43:06.744274,ERP_SKU
MAC202101-128-SPA,MAC202101,128GB-Space Gray,Premium,2021-03-19,Y,2026-02-05 17:43:06.744275,ERP_SKU
MAC202101-256-BLA,MAC202101,256GB-Black,Standard,2021-03-19,Y,2026-02-05 17:43:06.744276,ERP_SKU
MAC202101-256-SIL,MAC202101,256GB-Silver,Standard,2021-03-19,Y,2026-02-05 17:43:06.744277,ERP_SKU
MAC202101-256-BLU,MAC202101,256GB-Blue,Premium,2021-03-19,Y,2026-02-05 17:43:06.744278,ERP_SKU
MAC202101-256-GOL,MAC202101,256GB-Gold,Premium,2021-03-19,Y,2026-02-05 17:43:06.744279,ERP_SKU
MAC202101-256-SPA,MAC202101,256GB-Space Gray,Standard,2021-03-19,Y,2026-02-05 17:43:06.744280,ERP_SKU
MAC202101-512-BLA,MAC202101,512GB-Black,Premium,2021-03-19,Y,2026-02-05 17:43:06.744281,ERP_SKU
MAC202101-512-SIL,MAC202101,512GB-Silver,Premium,2021-03-19,Y,2026-02-05 17:43:06.744282,ERP_SKU
MAC202101-512-BLU,MAC202101,512GB-Blue,Premium,2021-03-19,Y,2026-02-05 17:43:06.744283,ERP_SKU
MAC202101-512-GOL,MAC202101,512GB-Gold,Premium,2021-03-19,Y,2026-02-05 17:43:06.744284,ERP_SKU
MAC202101-512-SPA,MAC202101,512GB-Space Gray,Standard,2021-03-19,Y,2026-02-05 17:43:06.744285,ERP_SKU
WCH202101-41mm,WCH202101,41mm,Premium,2021-09-15,Y,2026-02-05 17:43:06.744289,ERP_SKU
WCH202101-45mm,WCH202101,45mm,Premium,2021-09-15,Y,2026-02-05 17:43:06.744290,ERP_SKU
AIR202101-STD,AIR202101,Standard,Standard,2021-09-12,Y,2026-02-05 17:43:06.744294,ERP_SKU
TV202101-STD,TV202101,Standard,Standard,2021-10-07,Y,2026-02-05 17:43:06.744297,ERP_SKU
HMP202101-STD,HMP202101,Standard,Standard,2021-01-14,Y,2026-02-05 17:43:06.744300,ERP_SKU
DSP202101-27inch,DSP202101,27-inch,Premium,2021-03-10,Y,2026-02-05 17:43:06.744309,ERP_SKU
DSP202101-32inch,DSP202101,32-inch,Premium,2021-03-10,Y,2026-02-05 17:43:06.744310,ERP_SKU
ACC202101-STD,ACC202101,Standard,Standard,2021-06-18,Y,2026-02-05 17:43:06.744314,ERP_SKU
